Fracture Radii List After Isolated Fracture and Cluster Removal
Format: xRadius yRadius Family# (-1 = userRectangle, 0 = userEllipse, > 0 is family in order of famProb)
2 2 1
2 2 1
2 2 1
2 2 2
2 2 1
2 2 2
2 2 1
2 2 1
2 2 2
2 2 1
2 2 2
2 2 2
2 2 2
2 2 2
2 2 1
2 2 2
2 2 1
2 2 2
2 2 2
2 2 1
2 2 1
2 2 1
2 2 1
2 2 1
2 2 2
2 2 1
2 2 2
2 2 2
2 2 2
2 2 2
2 2 2
2 2 2
2 2 2
2 2 2
2 2 1
2 2 1
2 2 1
2 2 1
2 2 1
2 2 2
2 2 2
2 2 1
2 2 1
2 2 2
2 2 1
2 2 1
2 2 2
2 2 1
2 2 2
2 2 1
2 2 1
2 2 1
2 2 1
2 2 2
2 2 2
2 2 2
2 2 1
2 2 2
2 2 2
